CODE_OPERATION;CODE_STATION;DATE;CODE_PAR;LIB_PAR;RESULTAT
032557852014080510;03255785;05/08/2014;5856;IBD;14.4
032557852013080610;03255785;06/08/2013;5856;IBD;13.1
032557852011072710;03255785;27/07/2011;5856;IBD;14.5
032557852010080510;03255785;05/08/2010;5856;IBD;14.3
032557882023091810;03255788;18/09/2023;5856;IBD;14.7
032557882017071210;03255788;12/07/2017;5856;IBD;14.5
032557902022082410;03255790;24/08/2022;5856;IBD;11.7
032557902014080510;03255790;05/08/2014;5856;IBD;14.2
032559102019082710;03255910;27/08/2019;5856;IBD;12
032559102014071610;03255910;16/07/2014;5856;IBD;15.2
032559102013080610;03255910;06/08/2013;5856;IBD;13.6
032559102012080210;03255910;02/08/2012;5856;IBD;14
032559102011080210;03255910;02/08/2011;5856;IBD;11.9
032559202023092010;03255920;20/09/2023;5856;IBD;10.9
032559202020093010;03255920;30/09/2020;5856;IBD;14
032559202018082810;03255920;28/08/2018;5856;IBD;13.1
032559202014092310;03255920;23/09/2014;5856;IBD;12
032559202013080610;03255920;06/08/2013;5856;IBD;10.6
032559202012080210;03255920;02/08/2012;5856;IBD;3.7
032559602019080110;03255960;01/08/2019;5856;IBD;5.9
032559602018101610;03255960;16/10/2018;5856;IBD;5.2
032566002023062710;03256600;27/06/2023;5856;IBD;12.1
032566002021072010;03256600;20/07/2021;5856;IBD;14
032566002015072110;03256600;21/07/2015;5856;IBD;13.6
032569902022071910;03256990;19/07/2022;5856;IBD;14.8
032569902015072110;03256990;21/07/2015;5856;IBD;13.8
032571302023070610;03257130;06/07/2023;5856;IBD;13.5
032571302021082310;03257130;23/08/2021;5856;IBD;12.8
032571302020080310;03257130;03/08/2020;5856;IBD;14.1
032571302017071010;03257130;10/07/2017;5856;IBD;14.1
032571302016060110;03257130;01/06/2016;5856;IBD;13.3
032571302015072110;03257130;21/07/2015;5856;IBD;12.2
032571302014081810;03257130;18/08/2014;5856;IBD;9.1
032571302013061810;03257130;18/06/2013;5856;IBD;14.6
032571302012080110;03257130;01/08/2012;5856;IBD;12.5
032571302011080110;03257130;01/08/2011;5856;IBD;12.9
032571302010080610;03257130;06/08/2010;5856;IBD;12.5
032573352023070610;03257335;06/07/2023;5856;IBD;14.2
032573352021082310;03257335;23/08/2021;5856;IBD;12.1
032573352020080310;03257335;03/08/2020;5856;IBD;14.1
032573352018092810;03257335;28/09/2018;5856;IBD;13.1
032573352015091410;03257335;14/09/2015;5856;IBD;12.7
032574102014071610;03257410;16/07/2014;5856;IBD;11
032574102013061810;03257410;18/06/2013;5856;IBD;12.9
032574102012080410;03257410;04/08/2012;5856;IBD;14.6
032575002023070310;03257500;03/07/2023;5856;IBD;15.2
032575002019082210;03257500;22/08/2019;5856;IBD;13.8
032575002013080510;03257500;05/08/2013;5856;IBD;8.3
032578002024061310;03257800;13/06/2024;5856;IBD;14
032578002023062910;03257800;29/06/2023;5856;IBD;13
032578002022072010;03257800;20/07/2022;5856;IBD;12.9
032578002021072010;03257800;20/07/2021;5856;IBD;7.3
032578002020080410;03257800;04/08/2020;5856;IBD;13.4
032578002019062710;03257800;27/06/2019;5856;IBD;13.9
032578002018092610;03257800;26/09/2018;5856;IBD;13.6
032578002016060210;03257800;02/06/2016;5856;IBD;9.5
032578002015071610;03257800;16/07/2015;5856;IBD;13.9
032578002014071710;03257800;17/07/2014;5856;IBD;10.8
032578002013062010;03257800;20/06/2013;5856;IBD;11.7
032578002012073110;03257800;31/07/2012;5856;IBD;10.8
032578002011080110;03257800;01/08/2011;5856;IBD;10.4
032578002010092710;03257800;27/09/2010;5856;IBD;14.6
032579202023062910;03257920;29/06/2023;5856;IBD;13.3
032579202017071110;03257920;11/07/2017;5856;IBD;15.3
032580002023062810;03258000;28/06/2023;5856;IBD;13.2
032580002020080510;03258000;05/08/2020;5856;IBD;10.5
032580002015072310;03258000;23/07/2015;5856;IBD;12.3
032580002014101510;03258000;15/10/2014;5856;IBD;13.3
032580002013062010;03258000;20/06/2013;5856;IBD;11.3
032580002012073110;03258000;31/07/2012;5856;IBD;14
032580002011080110;03258000;01/08/2011;5856;IBD;12.3
032580002010080610;03258000;06/08/2010;5856;IBD;12.1
032580252019062710;03258025;27/06/2019;5856;IBD;13.5
032582352024061410;03258235;14/06/2024;5856;IBD;12.1
032582352016060210;03258235;02/06/2016;5856;IBD;14.5
032582402019062610;03258240;26/06/2019;5856;IBD;15.6
032582602023062910;03258260;29/06/2023;5856;IBD;18.4
032582602017071110;03258260;11/07/2017;5856;IBD;15.7
032583002023062910;03258300;29/06/2023;5856;IBD;13.9
032583002021082310;03258300;23/08/2021;5856;IBD;13.2
032583002020080410;03258300;04/08/2020;5856;IBD;14.7
032583002018092610;03258300;26/09/2018;5856;IBD;14.3
032583002015072010;03258300;20/07/2015;5856;IBD;14.3
032583002014071710;03258300;17/07/2014;5856;IBD;15.5
032583002013062010;03258300;20/06/2013;5856;IBD;14.7
032583002012073010;03258300;30/07/2012;5856;IBD;14.6
032583002011080110;03258300;01/08/2011;5856;IBD;14.4
032583002010080610;03258300;06/08/2010;5856;IBD;14.6
032584202021082410;03258420;24/08/2021;5856;IBD;12.1
032584202020080510;03258420;05/08/2020;5856;IBD;12.6
032584202019062710;03258420;27/06/2019;5856;IBD;14.7
032584202016060210;03258420;02/06/2016;5856;IBD;15.5
032585002024061210;03258500;12/06/2024;5856;IBD;14.6
032585002019062710;03258500;27/06/2019;5856;IBD;15
032588502023062810;03258850;28/06/2023;5856;IBD;14.5
032588502021072010;03258850;20/07/2021;5856;IBD;10.5
032588502015072310;03258850;23/07/2015;5856;IBD;16.7
032590002019062610;03259000;26/06/2019;5856;IBD;17.8
032590002012073110;03259000;31/07/2012;5856;IBD;15.3
032592402012080110;03259240;01/08/2012;5856;IBD;13.5
032593502023062710;03259350;27/06/2023;5856;IBD;13.7
032593502016060110;03259350;01/06/2016;5856;IBD;9.6
032595502023062710;03259550;27/06/2023;5856;IBD;12.6
032595502017071110;03259550;11/07/2017;5856;IBD;14.3
032597002019062610;03259700;26/06/2019;5856;IBD;14.5
032598502024061210;03259850;12/06/2024;5856;IBD;13.4
032598502016060210;03259850;02/06/2016;5856;IBD;14.6
032600002023062810;03260000;28/06/2023;5856;IBD;12.1
032600002022082310;03260000;23/08/2022;5856;IBD;10.4
032600002020080410;03260000;04/08/2020;5856;IBD;9.7
032600002019082010;03260000;20/08/2019;5856;IBD;10.3
032600002017071110;03260000;11/07/2017;5856;IBD;13.3
032600002016081110;03260000;11/08/2016;5856;IBD;13
032600002015072210;03260000;22/07/2015;5856;IBD;6.5
032600002014071510;03260000;15/07/2014;5856;IBD;14
032600002013061910;03260000;19/06/2013;5856;IBD;9.3
032600002012080110;03260000;01/08/2012;5856;IBD;8.2
032600002011080110;03260000;01/08/2011;5856;IBD;8.6
032600002010080610;03260000;06/08/2010;5856;IBD;7.4
032610002019062610;03261000;26/06/2019;5856;IBD;15
032611802023062810;03261180;28/06/2023;5856;IBD;13.3
032611802022082310;03261180;23/08/2022;5856;IBD;13.4
032611802020080410;03261180;04/08/2020;5856;IBD;10.7
032611802018092710;03261180;27/09/2018;5856;IBD;15
032611802015072210;03261180;22/07/2015;5856;IBD;14.9
032616002024061210;03261600;12/06/2024;5856;IBD;20
032616002023062710;03261600;27/06/2023;5856;IBD;17
032616002022082310;03261600;23/08/2022;5856;IBD;18.5
032616002021072010;03261600;20/07/2021;5856;IBD;18.8
032616002020063010;03261600;30/06/2020;5856;IBD;17.6
032616002019062510;03261600;25/06/2019;5856;IBD;18.7
032616002018092710;03261600;27/09/2018;5856;IBD;17.1
032616002017071110;03261600;11/07/2017;5856;IBD;16
032616002016081110;03261600;11/08/2016;5856;IBD;18.5
032616002015102210;03261600;22/10/2015;5856;IBD;18.9
032616002014063010;03261600;30/06/2014;5856;IBD;20
032616002013060510;03261600;05/06/2013;5856;IBD;18.3
032616002012062210;03261600;22/06/2012;5856;IBD;18.3
032617602022072010;03261760;20/07/2022;5856;IBD;15.2
032617602015072210;03261760;22/07/2015;5856;IBD;15.5
032617852023062710;03261785;27/06/2023;5856;IBD;12.9
032617852017071110;03261785;11/07/2017;5856;IBD;12.9
032620002023062710;03262000;27/06/2023;5856;IBD;13.3
032620002022082310;03262000;23/08/2022;5856;IBD;12.2
032620002020063010;03262000;30/06/2020;5856;IBD;10.2
032620002019062510;03262000;25/06/2019;5856;IBD;12.5
032620002017071010;03262000;10/07/2017;5856;IBD;10.6
032620002016081110;03262000;11/08/2016;5856;IBD;12.8
032620002015072110;03262000;21/07/2015;5856;IBD;6.7
032620002014071510;03262000;15/07/2014;5856;IBD;10.4
032620002013061810;03262000;18/06/2013;5856;IBD;11.3
032620002012080210;03262000;02/08/2012;5856;IBD;9.1
032620002011080110;03262000;01/08/2011;5856;IBD;13.4
032620002010080610;03262000;06/08/2010;5856;IBD;13.2
032624302023062710;03262430;27/06/2023;5856;IBD;13.8
032624302022082310;03262430;23/08/2022;5856;IBD;13.8
032624302020063010;03262430;30/06/2020;5856;IBD;14.3
032624302019062510;03262430;25/06/2019;5856;IBD;13.4
032624302016081110;03262430;11/08/2016;5856;IBD;13.7
032624302015072110;03262430;21/07/2015;5856;IBD;11.3
032624302012080210;03262430;02/08/2012;5856;IBD;6.7
032627802024061110;03262780;11/06/2024;5856;IBD;15.1
032627802017071010;03262780;10/07/2017;5856;IBD;14
032630282023062610;03263028;26/06/2023;5856;IBD;14.2
032630282021072010;03263028;20/07/2021;5856;IBD;13.9
032631002019082210;03263100;22/08/2019;5856;IBD;13.5
032631002018092810;03263100;28/09/2018;5856;IBD;12.9
032634002023051610;03263400;16/05/2023;5856;IBD;14.1
032634002013080510;03263400;05/08/2013;5856;IBD;14.6
032635002021072110;03263500;21/07/2021;5856;IBD;14
032635002015072210;03263500;22/07/2015;5856;IBD;15
032635002014101510;03263500;15/10/2014;5856;IBD;15
032636102022082310;03263610;23/08/2022;5856;IBD;13.3
032636102018092810;03263610;28/09/2018;5856;IBD;12.6
032636102016081010;03263610;10/08/2016;5856;IBD;13.7
032640002024062810;03264000;28/06/2024;5856;IBD;14.2
032640002023070710;03264000;07/07/2023;5856;IBD;13.4
032640002022082310;03264000;23/08/2022;5856;IBD;13.8
032640002021072110;03264000;21/07/2021;5856;IBD;13.1
032640002020062910;03264000;29/06/2020;5856;IBD;13.2
032640002019082310;03264000;23/08/2019;5856;IBD;13.9
032640002018092810;03264000;28/09/2018;5856;IBD;14.2
032640002016081010;03264000;10/08/2016;5856;IBD;14.8
032640002015072310;03264000;23/07/2015;5856;IBD;11.8
032640002014101510;03264000;15/10/2014;5856;IBD;14.4
032640002013080610;03264000;06/08/2013;5856;IBD;14.7
032640002012073110;03264000;31/07/2012;5856;IBD;15.2
032640002011080210;03264000;02/08/2011;5856;IBD;14.6
032640002010092710;03264000;27/09/2010;5856;IBD;14.2
032640502022071810;03264050;18/07/2022;5856;IBD;11.9
032640502015072310;03264050;23/07/2015;5856;IBD;14.3
032641502024061410;03264150;14/06/2024;5856;IBD;15.2
032641502017071010;03264150;10/07/2017;5856;IBD;13.7
032642502023051610;03264250;16/05/2023;5856;IBD;11.6
032642502022082310;03264250;23/08/2022;5856;IBD;11.4
032642502020072210;03264250;22/07/2020;5856;IBD;12.8
032642502019082310;03264250;23/08/2019;5856;IBD;12.5
032642502016053110;03264250;31/05/2016;5856;IBD;15.2
032642502015091410;03264250;14/09/2015;5856;IBD;14.3
032642752023051710;03264275;17/05/2023;5856;IBD;12.2
032642752019102410;03264275;24/10/2019;5856;IBD;9.2
032643752021072110;03264375;21/07/2021;5856;IBD;9.4
032643752013072910;03264375;29/07/2013;5856;IBD;14.6
032643902023062610;03264390;26/06/2023;5856;IBD;13.2
032644302023051710;03264430;17/05/2023;5856;IBD;17
032644302015072210;03264430;22/07/2015;5856;IBD;20
032645202012073010;03264520;30/07/2012;5856;IBD;15.5
032645602023071910;03264560;19/07/2023;5856;IBD;14.2
032645602020072210;03264560;22/07/2020;5856;IBD;14
032645602019091010;03264560;10/09/2019;5856;IBD;13.1
032645602016053110;03264560;31/05/2016;5856;IBD;14.5
032648402022082210;03264840;22/08/2022;5856;IBD;13.9
032648402020072110;03264840;21/07/2020;5856;IBD;13.6
032648402015060310;03264840;03/06/2015;5856;IBD;14
032649202021072110;03264920;21/07/2021;5856;IBD;12.1
032649202015060310;03264920;03/06/2015;5856;IBD;13.7
032649402023070610;03264940;06/07/2023;5856;IBD;14.2
032649402019091110;03264940;11/09/2019;5856;IBD;13.9
032649402018080710;03264940;07/08/2018;5856;IBD;13.4
032649652024081210;03264965;12/08/2024;5856;IBD;14.8
032649652023070510;03264965;05/07/2023;5856;IBD;14.2
032649652022082310;03264965;23/08/2022;5856;IBD;14
032649652021072210;03264965;22/07/2021;5856;IBD;7.5
032649652020072110;03264965;21/07/2020;5856;IBD;8.5
032649652019091010;03264965;10/09/2019;5856;IBD;12
032649652018080710;03264965;07/08/2018;5856;IBD;12.2
032649652016081010;03264965;10/08/2016;5856;IBD;13.9
032649652015060310;03264965;03/06/2015;5856;IBD;12.4
032649652014081810;03264965;18/08/2014;5856;IBD;13.3
032649652013073010;03264965;30/07/2013;5856;IBD;14.1
032649652012073110;03264965;31/07/2012;5856;IBD;14.4
032649652011080310;03264965;03/08/2011;5856;IBD;10.9
032649652010092710;03264965;27/09/2010;5856;IBD;12.2
032650002023070510;03265000;05/07/2023;5856;IBD;12.1
032650002022082310;03265000;23/08/2022;5856;IBD;11.2
032650002020072110;03265000;21/07/2020;5856;IBD;11.2
032650002019091010;03265000;10/09/2019;5856;IBD;12.9
032650002016081010;03265000;10/08/2016;5856;IBD;14.2
032650002012073110;03265000;31/07/2012;5856;IBD;12.4
032652402022082210;03265240;22/08/2022;5856;IBD;9.7
032652402020072010;03265240;20/07/2020;5856;IBD;10.8
032652402017090710;03265240;07/09/2017;5856;IBD;11.9
032652402016080910;03265240;09/08/2016;5856;IBD;12.4
032652402012080910;03265240;09/08/2012;5856;IBD;10.2
032653302024081410;03265330;14/08/2024;5856;IBD;15
032653302023070310;03265330;03/07/2023;5856;IBD;11.7
032653342023070310;03265334;03/07/2023;5856;IBD;13.3
032653852023070310;03265385;03/07/2023;5856;IBD;13
032653852022082210;03265385;22/08/2022;5856;IBD;13.7
032653852020072010;03265385;20/07/2020;5856;IBD;11.1
032653852017090710;03265385;07/09/2017;5856;IBD;12.5
032653852016081010;03265385;10/08/2016;5856;IBD;12.8
032653852013081210;03265385;12/08/2013;5856;IBD;12.5
032654702018073010;03265470;30/07/2018;5856;IBD;11.8
032654802019091110;03265480;11/09/2019;5856;IBD;14.2
032655752022072110;03265575;21/07/2022;5856;IBD;9.1
032655752015060410;03265575;04/06/2015;5856;IBD;11.5
032656002024081310;03265600;13/08/2024;5856;IBD;14.6
032656002023070410;03265600;04/07/2023;5856;IBD;13.8
032656002022082210;03265600;22/08/2022;5856;IBD;12.5
032656002021072210;03265600;22/07/2021;5856;IBD;6.5
032656002020072210;03265600;22/07/2020;5856;IBD;10.9
032656002019091110;03265600;11/09/2019;5856;IBD;13.9
032656002018080210;03265600;02/08/2018;5856;IBD;12.7
032656002016081010;03265600;10/08/2016;5856;IBD;14.4
032656002015060410;03265600;04/06/2015;5856;IBD;13.2
032656002014081810;03265600;18/08/2014;5856;IBD;15
032656002013081210;03265600;12/08/2013;5856;IBD;14
032656002012080110;03265600;01/08/2012;5856;IBD;13
032656002011080310;03265600;03/08/2011;5856;IBD;13.6
032656002010092710;03265600;27/09/2010;5856;IBD;14.3
032657102024081310;03265710;13/08/2024;5856;IBD;15.3
032657102023070410;03265710;04/07/2023;5856;IBD;13.2
032657102022082210;03265710;22/08/2022;5856;IBD;11.1
032657102021071910;03265710;19/07/2021;5856;IBD;14.1
032657102020072310;03265710;23/07/2020;5856;IBD;13.1
032657102019091210;03265710;12/09/2019;5856;IBD;14.4
032657102018080210;03265710;02/08/2018;5856;IBD;12.7
032657102017090710;03265710;07/09/2017;5856;IBD;14.5
032657102016081010;03265710;10/08/2016;5856;IBD;13.8
032657102015110510;03265710;05/11/2015;5856;IBD;17.5
032657102014063010;03265710;30/06/2014;5856;IBD;16.4
032657102013051510;03265710;15/05/2013;5856;IBD;17.6
032657102012082310;03265710;23/08/2012;5856;IBD;16.5
032658202024081410;03265820;14/08/2024;5856;IBD;13.8
032658202018080210;03265820;02/08/2018;5856;IBD;12.5
032659502023070410;03265950;04/07/2023;5856;IBD;11.6
032659502019091210;03265950;12/09/2019;5856;IBD;12.9
032659932024081310;03265993;13/08/2024;5856;IBD;14
032659932023070410;03265993;04/07/2023;5856;IBD;13.8
032659932022082210;03265993;22/08/2022;5856;IBD;12.9
032659932021072210;03265993;22/07/2021;5856;IBD;13.8
032659932020072310;03265993;23/07/2020;5856;IBD;12.7
032659932019091210;03265993;12/09/2019;5856;IBD;14.2
032659932018080210;03265993;02/08/2018;5856;IBD;13.1
032659932016081010;03265993;10/08/2016;5856;IBD;14.6
032659932015060110;03265993;01/06/2015;5856;IBD;14.5
032659932014081810;03265993;18/08/2014;5856;IBD;14.8
032659932013081310;03265993;13/08/2013;5856;IBD;5.5
032659932012082810;03265993;28/08/2012;5856;IBD;15.7
032659932011080310;03265993;03/08/2011;5856;IBD;12.9
032659932010092710;03265993;27/09/2010;5856;IBD;15.9
032659962017101810;03265996;18/10/2017;5856;IBD;13.1
032659962014100810;03265996;08/10/2014;5856;IBD;13.6
032659962012082910;03265996;29/08/2012;5856;IBD;11.9
032661002024081210;03266100;12/08/2024;5856;IBD;18
032662002023071910;03266200;19/07/2023;5856;IBD;13.1
032662002021092310;03266200;23/09/2021;5856;IBD;12.9
032663502019091210;03266350;12/09/2019;5856;IBD;14.3
032663502014081810;03266350;18/08/2014;5856;IBD;15.3
032668262023070510;03266826;05/07/2023;5856;IBD;14.1
032668262019091110;03266826;11/09/2019;5856;IBD;13.4
032668262014081810;03266826;18/08/2014;5856;IBD;15.3
032669202023070510;03266920;05/07/2023;5856;IBD;12.8
032669202022082210;03266920;22/08/2022;5856;IBD;14.2
032669202017090610;03266920;06/09/2017;5856;IBD;12.7
032669202013081310;03266920;13/08/2013;5856;IBD;11.9
032669202012073110;03266920;31/07/2012;5856;IBD;12.5
032669752023092010;03266975;20/09/2023;5856;IBD;10.2
032669752020093010;03266975;30/09/2020;5856;IBD;10
032669752019080210;03266975;02/08/2019;5856;IBD;15.4
032669752017092810;03266975;28/09/2017;5856;IBD;9.3
032669752016101710;03266975;17/10/2016;5856;IBD;11.5
032669752015070110;03266975;01/07/2015;5856;IBD;9.7
032669752014071710;03266975;17/07/2014;5856;IBD;13.5
032669752013080710;03266975;07/08/2013;5856;IBD;12.4
032669752012071710;03266975;17/07/2012;5856;IBD;12.4
032669752011050210;03266975;02/05/2011;5856;IBD;12.2
032669752010080410;03266975;04/08/2010;5856;IBD;12.9
032669902021072110;03266990;21/07/2021;5856;IBD;13.2
032671002023070610;03267100;06/07/2023;5856;IBD;13.2
032675302023071910;03267530;19/07/2023;5856;IBD;15.7
032675302022082210;03267530;22/08/2022;5856;IBD;14.1
032675302020072310;03267530;23/07/2020;5856;IBD;18.1
032675302019091310;03267530;13/09/2019;5856;IBD;14.9
032675302017090610;03267530;06/09/2017;5856;IBD;14.9
032675302016080910;03267530;09/08/2016;5856;IBD;15.2
032675302015060210;03267530;02/06/2015;5856;IBD;15.1
032675302014081810;03267530;18/08/2014;5856;IBD;14.3
032675302013073010;03267530;30/07/2013;5856;IBD;14.3
032675302012080110;03267530;01/08/2012;5856;IBD;14.7
032675302011080310;03267530;03/08/2011;5856;IBD;17.3
032675302010080410;03267530;04/08/2010;5856;IBD;15
032678502023072010;03267850;20/07/2023;5856;IBD;16.4
032678502020072310;03267850;23/07/2020;5856;IBD;18.2
032678502018080310;03267850;03/08/2018;5856;IBD;11.1
032678502015060210;03267850;02/06/2015;5856;IBD;12.3
032678502014081810;03267850;18/08/2014;5856;IBD;7.4
032678502013081310;03267850;13/08/2013;5856;IBD;11.1
032678502012082910;03267850;29/08/2012;5856;IBD;12.3
032678502011080310;03267850;03/08/2011;5856;IBD;11.4
032678502010080410;03267850;04/08/2010;5856;IBD;12
032682502019091310;03268250;13/09/2019;5856;IBD;12.9
032682502013073110;03268250;31/07/2013;5856;IBD;12.2
032688502021072210;03268850;22/07/2021;5856;IBD;15.8
032688902023072010;03268890;20/07/2023;5856;IBD;16.7
032688902021072210;03268890;22/07/2021;5856;IBD;12.5
032690002023072010;03269000;20/07/2023;5856;IBD;12.5
032690002022082210;03269000;22/08/2022;5856;IBD;10.8
032690002020072310;03269000;23/07/2020;5856;IBD;11.5
032690002018080310;03269000;03/08/2018;5856;IBD;13.6
032690002016080910;03269000;09/08/2016;5856;IBD;15.8
032690002015060210;03269000;02/06/2015;5856;IBD;13.4
032690002014100710;03269000;07/10/2014;5856;IBD;14.6
032690002013081410;03269000;14/08/2013;5856;IBD;12.7
032690002012071710;03269000;17/07/2012;5856;IBD;11.8
032690002011080310;03269000;03/08/2011;5856;IBD;11.7
032690002010080410;03269000;04/08/2010;5856;IBD;11.5
032691202019091310;03269120;13/09/2019;5856;IBD;15.1
032691202018080310;03269120;03/08/2018;5856;IBD;14.2
032691852024081210;03269185;12/08/2024;5856;IBD;17.4
032692502023062610;03269250;26/06/2023;5856;IBD;17.1
032692502022082210;03269250;22/08/2022;5856;IBD;14.2
032692502020072310;03269250;23/07/2020;5856;IBD;13.3
032692502017090810;03269250;08/09/2017;5856;IBD;14.9
032692502016080910;03269250;09/08/2016;5856;IBD;18.9
032692502012090510;03269250;05/09/2012;5856;IBD;17.3
032692952022062310;03269295;23/06/2022;5856;IBD;12
032692952014092510;03269295;25/09/2014;5856;IBD;10.5
032692952013080810;03269295;08/08/2013;5856;IBD;13.3
032692952012071210;03269295;12/07/2012;5856;IBD;11.6
032692952011080410;03269295;04/08/2011;5856;IBD;13.2
032694382024081310;03269438;13/08/2024;5856;IBD;13.4
032694382023072710;03269438;27/07/2023;5856;IBD;14.4
032694382022062010;03269438;20/06/2022;5856;IBD;13.8
032694382021072010;03269438;20/07/2021;5856;IBD;13.7
032694382020071010;03269438;10/07/2020;5856;IBD;12.8
032694382019091710;03269438;17/09/2019;5856;IBD;11.2
032694382018070510;03269438;05/07/2018;5856;IBD;9
032694382017070710;03269438;07/07/2017;5856;IBD;9.6
032694382016060910;03269438;09/06/2016;5856;IBD;11.1
032694382015070610;03269438;06/07/2015;5856;IBD;9.5
032694382014092410;03269438;24/09/2014;5856;IBD;11.8
032694382013051510;03269438;15/05/2013;5856;IBD;15.2
032694382012062810;03269438;28/06/2012;5856;IBD;13.9
032694382011080510;03269438;05/08/2011;5856;IBD;9.8
032694382010092910;03269438;29/09/2010;5856;IBD;14.4
032696402019090510;03269640;05/09/2019;5856;IBD;16
032698502023072710;03269850;27/07/2023;5856;IBD;15.2
032699872019090510;03269987;05/09/2019;5856;IBD;12
032699872013072210;03269987;22/07/2013;5856;IBD;10.7
032700002024081210;03270000;12/08/2024;5856;IBD;14.3
032700002023072710;03270000;27/07/2023;5856;IBD;14.4
032700002022062010;03270000;20/06/2022;5856;IBD;14.4
032700002021072010;03270000;20/07/2021;5856;IBD;14.6
032700002020072110;03270000;21/07/2020;5856;IBD;11.9
032700002019091710;03270000;17/09/2019;5856;IBD;12.8
032700002017090710;03270000;07/09/2017;5856;IBD;9.6
032700002016060810;03270000;08/06/2016;5856;IBD;15.3
032700002015070610;03270000;06/07/2015;5856;IBD;10.5
032700002014092510;03270000;25/09/2014;5856;IBD;12
032700002013072210;03270000;22/07/2013;5856;IBD;15.8
032700002012071610;03270000;16/07/2012;5856;IBD;13.2
032700002011080510;03270000;05/08/2011;5856;IBD;13
032700002010092710;03270000;27/09/2010;5856;IBD;14.2
032700002010080310;03270000;03/08/2010;5856;IBD;14.1
032703902024081210;03270390;12/08/2024;5856;IBD;13
032703902023072710;03270390;27/07/2023;5856;IBD;15.4
032703902022062110;03270390;21/06/2022;5856;IBD;12.6
032703902021072010;03270390;20/07/2021;5856;IBD;14
032703902020072110;03270390;21/07/2020;5856;IBD;11.1
032703902019091710;03270390;17/09/2019;5856;IBD;12.8
032703902017090710;03270390;07/09/2017;5856;IBD;11
032703902016060810;03270390;08/06/2016;5856;IBD;16
032703902015070710;03270390;07/07/2015;5856;IBD;13.2
032703902014081310;03270390;13/08/2014;5856;IBD;14.9
032703902013082010;03270390;20/08/2013;5856;IBD;14.6
032703902012071610;03270390;16/07/2012;5856;IBD;13.2
032703902011080510;03270390;05/08/2011;5856;IBD;11.6
032703902010080310;03270390;03/08/2010;5856;IBD;14.1
032704202023070510;03270420;05/07/2023;5856;IBD;14.5
032704502022062110;03270450;21/06/2022;5856;IBD;12.3
032704502015070710;03270450;07/07/2015;5856;IBD;12
032704902023070510;03270490;05/07/2023;5856;IBD;15.7
032705302019091710;03270530;17/09/2019;5856;IBD;13.6
032705302018070510;03270530;05/07/2018;5856;IBD;14.8
032707402021072110;03270740;21/07/2021;5856;IBD;7.7
032708302019091810;03270830;18/09/2019;5856;IBD;14.1
032708402019091810;03270840;18/09/2019;5856;IBD;12.1
032708402014081910;03270840;19/08/2014;5856;IBD;14
032709002022062210;03270900;22/06/2022;5856;IBD;12.9
032709002021072110;03270900;21/07/2021;5856;IBD;9.1
032709002019091810;03270900;18/09/2019;5856;IBD;15.1
032709502018101810;03270950;18/10/2018;5856;IBD;10.9
032710002024081210;03271000;12/08/2024;5856;IBD;9.4
032710002023072710;03271000;27/07/2023;5856;IBD;13.6
032710002022062110;03271000;21/06/2022;5856;IBD;10
032710002021072110;03271000;21/07/2021;5856;IBD;11.2
032710002020072010;03271000;20/07/2020;5856;IBD;11.3
032710002018101810;03271000;18/10/2018;5856;IBD;14.9
032710002017090810;03271000;08/09/2017;5856;IBD;13.8
032710002016060810;03271000;08/06/2016;5856;IBD;13.4
032710002015070710;03271000;07/07/2015;5856;IBD;11.7
032710002014081910;03271000;19/08/2014;5856;IBD;12.7
032710002013082010;03271000;20/08/2013;5856;IBD;13.4
032710002012082310;03271000;23/08/2012;5856;IBD;9.1
032710002011091410;03271000;14/09/2011;5856;IBD;10.8
032710002010101310;03271000;13/10/2010;5856;IBD;12.4
032710052022062210;03271005;22/06/2022;5856;IBD;13
032710852022062210;03271085;22/06/2022;5856;IBD;14.1
032710852021072210;03271085;22/07/2021;5856;IBD;14
032710852012090610;03271085;06/09/2012;5856;IBD;15.3
032712152023091310;03271215;13/09/2023;5856;IBD;13.1
032712152017070710;03271215;07/07/2017;5856;IBD;14.1
032712602019090610;03271260;06/09/2019;5856;IBD;13.6
032712802019090510;03271280;05/09/2019;5856;IBD;12.8
032713102023091310;03271310;13/09/2023;5856;IBD;14
032713602023072610;03271360;26/07/2023;5856;IBD;13
032713602022072610;03271360;26/07/2022;5856;IBD;12.2
032713602017080210;03271360;02/08/2017;5856;IBD;13.1
032713602014081910;03271360;19/08/2014;5856;IBD;15.3
032713852021072010;03271385;20/07/2021;5856;IBD;13.8
032713852017080210;03271385;02/08/2017;5856;IBD;17.4
032714152024081310;03271415;13/08/2024;5856;IBD;12.6
032714152023072710;03271415;27/07/2023;5856;IBD;13.1
032714152022062010;03271415;20/06/2022;5856;IBD;12.3
032714152021071910;03271415;19/07/2021;5856;IBD;13
032714152020070810;03271415;08/07/2020;5856;IBD;12.1
032714152019090610;03271415;06/09/2019;5856;IBD;13.2
032714152018070510;03271415;05/07/2018;5856;IBD;15.4
032714152017080210;03271415;02/08/2017;5856;IBD;12.7
032714152016060910;03271415;09/06/2016;5856;IBD;15.4
032714152015070910;03271415;09/07/2015;5856;IBD;16.7
032714152014081910;03271415;19/08/2014;5856;IBD;14.6
032714152013072510;03271415;25/07/2013;5856;IBD;13.9
